PV,elemField,elemHandle,elemIndex,elemLength,elemName,elemPosition,elemType,machine
V2:LS1_CB10:DCH_D1829:ANG_RD,ANG,readback,541,0.0,LS1_CB10:DCH_D1829,70.4937534,HCOR,V2,phyutil.sys.LS1,phyutil.sub.CB10,T_A,T_B
V2:LS1_CB10:DCV_D1829:ANG_CSET,ANG,setpoint,541,0.0,LS1_CB10:DCV_D1829,70.4937534,VCOR,V2,phyutil.sys.LS1,phyutil.sub.CB10,T_A,T_B
V2:LS1_CB10:DCV_D1829:ANG_RSET,ANG,readset,541,0.0,LS1_CB10:DCV_D1829,70.4937534,VCOR,V2,phyutil.sys.LS1,phyutil.sub.CB10,T_A,T_B
V2:LS1_CB10:DCV_D1829:ANG_RD,ANG,readback,541,0.0,LS1_CB10:DCV_D1829,70.4937534,VCOR,V2,phyutil.sys.LS1,phyutil.sub.CB10,T_A,T_B
V2:LS1_CB10:CAV5_D1834:PHA_CSET,PHA,setpoint,544,0.3,LS1_CB10:CAV5_D1834,71.2184919,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB10,T_A,T_B
V2:LS1_CB10:CAV5_D1834:PHA_RSET,PHA,readset,544,0.3,LS1_CB10:CAV5_D1834,71.2184919,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB10,T_A,T_B
V2:LS1_CB10:CAV5_D1834:PHA_RD,PHA,readback,544,0.3,LS1_CB10:CAV5_D1834,71.2184919,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB10,T_A,T_B
V2:LS1_CB10:CAV5_D1834:AMPL_CSET,AMP,setpoint,544,0.3,LS1_CB10:CAV5_D1834,71.2184919,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB10,T_A,T_B
V2:LS1_CB10:CAV5_D1834:AMPL_RSET,AMP,readset,544,0.3,LS1_CB10:CAV5_D1834,71.2184919,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB10,T_A,T_B
V2:LS1_CB10:CAV5_D1834:AMPL_RD,AMP,readback,544,0.3,LS1_CB10:CAV5_D1834,71.2184919,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB10,T_A,T_B
V2:LS1_CB10:CAV6_D1838:PHA_CSET,PHA,setpoint,546,0.3,LS1_CB10:CAV6_D1838,71.6161799,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB10,T_A,T_B
V2:LS1_CB10:CAV6_D1838:PHA_RSET,PHA,readset,546,0.3,LS1_CB10:CAV6_D1838,71.6161799,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB10,T_A,T_B
V2:LS1_CB10:CAV6_D1838:PHA_RD,PHA,readback,546,0.3,LS1_CB10:CAV6_D1838,71.6161799,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB10,T_A,T_B
V2:LS1_CB10:CAV6_D1838:AMPL_CSET,AMP,setpoint,546,0.3,LS1_CB10:CAV6_D1838,71.6161799,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB10,T_A,T_B
V2:LS1_CB10:CAV6_D1838:AMPL_RSET,AMP,readset,546,0.3,LS1_CB10:CAV6_D1838,71.6161799,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB10,T_A,T_B
V2:LS1_CB10:CAV6_D1838:AMPL_RD,AMP,readback,546,0.3,LS1_CB10:CAV6_D1838,71.6161799,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB10,T_A,T_B
V2:LS1_CB10:CAV7_D1842:PHA_CSET,PHA,setpoint,548,0.3,LS1_CB10:CAV7_D1842,72.0138679,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB10,T_A,T_B
V2:LS1_CB10:CAV7_D1842:PHA_RSET,PHA,readset,548,0.3,LS1_CB10:CAV7_D1842,72.0138679,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB10,T_A,T_B
V2:LS1_CB10:CAV7_D1842:PHA_RD,PHA,readback,548,0.3,LS1_CB10:CAV7_D1842,72.0138679,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB10,T_A,T_B
V2:LS1_CB10:CAV7_D1842:AMPL_CSET,AMP,setpoint,548,0.3,LS1_CB10:CAV7_D1842,72.0138679,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB10,T_A,T_B
V2:LS1_CB10:CAV7_D1842:AMPL_RSET,AMP,readset,548,0.3,LS1_CB10:CAV7_D1842,72.0138679,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB10,T_A,T_B
V2:LS1_CB10:CAV7_D1842:AMPL_RD,AMP,readback,548,0.3,LS1_CB10:CAV7_D1842,72.0138679,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB10,T_A,T_B
V2:LS1_CB10:BPM_D1845:X_RD,X,readback,551,0.0,LS1_CB10:BPM_D1845,72.10946324,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB10,T_A,T_B
V2:LS1_CB10:BPM_D1845:Y_RD,Y,readback,551,0.0,LS1_CB10:BPM_D1845,72.10946324,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB10,T_A,T_B
V2:LS1_CB10:BPM_D1845:PHA_RD,PHA,readback,551,0.0,LS1_CB10:BPM_D1845,72.10946324,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB10,T_A,T_B
V2:LS1_CB10:BPM_D1845:ENG_RD,ENG,readback,551,0.0,LS1_CB10:BPM_D1845,72.10946324,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB10,T_A,T_B
V2:LS1_CB10:SOL3_D1849:B_CSET,B,setpoint,554,0.5,LS1_CB10:SOL3_D1849,72.74147924,SOL,V2,phyutil.sys.LS1,phyutil.sub.CB10,T_A,T_B
V2:LS1_CB10:SOL3_D1849:B_RSET,B,readset,554,0.5,LS1_CB10:SOL3_D1849,72.74147924,SOL,V2,phyutil.sys.LS1,phyutil.sub.CB10,T_A,T_B
V2:LS1_CB10:SOL3_D1849:B_RD,B,readback,554,0.5,LS1_CB10:SOL3_D1849,72.74147924,SOL,V2,phyutil.sys.LS1,phyutil.sub.CB10,T_A,T_B
V2:LS1_CB10:DCH_D1849:ANG_CSET,ANG,setpoint,554,0.0,LS1_CB10:DCH_D1849,72.49147924,HCOR,V2,phyutil.sys.LS1,phyutil.sub.CB10,T_A,T_B
V2:LS1_CB10:DCH_D1849:ANG_RSET,ANG,readset,554,0.0,LS1_CB10:DCH_D1849,72.49147924,HCOR,V2,phyutil.sys.LS1,phyutil.sub.CB10,T_A,T_B
V2:LS1_CB10:DCH_D1849:ANG_RD,ANG,readback,554,0.0,LS1_CB10:DCH_D1849,72.49147924,HCOR,V2,phyutil.sys.LS1,phyutil.sub.CB10,T_A,T_B
V2:LS1_CB10:DCV_D1849:ANG_CSET,ANG,setpoint,554,0.0,LS1_CB10:DCV_D1849,72.49147924,VCOR,V2,phyutil.sys.LS1,phyutil.sub.CB10,T_A,T_B
V2:LS1_CB10:DCV_D1849:ANG_RSET,ANG,readset,554,0.0,LS1_CB10:DCV_D1849,72.49147924,VCOR,V2,phyutil.sys.LS1,phyutil.sub.CB10,T_A,T_B
V2:LS1_CB10:DCV_D1849:ANG_RD,ANG,readback,554,0.0,LS1_CB10:DCV_D1849,72.49147924,VCOR,V2,phyutil.sys.LS1,phyutil.sub.CB10,T_A,T_B
V2:LS1_CB10:CAV8_D1854:PHA_CSET,PHA,setpoint,557,0.3,LS1_CB10:CAV8_D1854,73.21621774,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB10,T_A,T_B
V2:LS1_CB10:CAV8_D1854:PHA_RSET,PHA,readset,557,0.3,LS1_CB10:CAV8_D1854,73.21621774,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB10,T_A,T_B
V2:LS1_CB10:CAV8_D1854:PHA_RD,PHA,readback,557,0.3,LS1_CB10:CAV8_D1854,73.21621774,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB10,T_A,T_B
V2:LS1_CB10:CAV8_D1854:AMPL_CSET,AMP,setpoint,557,0.3,LS1_CB10:CAV8_D1854,73.21621774,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB10,T_A,T_B
V2:LS1_CB10:CAV8_D1854:AMPL_RSET,AMP,readset,557,0.3,LS1_CB10:CAV8_D1854,73.21621774,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB10,T_A,T_B
V2:LS1_CB10:CAV8_D1854:AMPL_RD,AMP,readback,557,0.3,LS1_CB10:CAV8_D1854,73.21621774,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB10,T_A,T_B
V2:LS1_WB10:BPM_D1860:X_RD,X,readback,561,0.0,LS1_WB10:BPM_D1860,73.57952924,BPM,V2,phyutil.sys.LS1,phyutil.sub.WB10,T_A,T_B
V2:LS1_WB10:BPM_D1860:Y_RD,Y,readback,561,0.0,LS1_WB10:BPM_D1860,73.57952924,BPM,V2,phyutil.sys.LS1,phyutil.sub.WB10,T_A,T_B
V2:LS1_WB10:BPM_D1860:PHA_RD,PHA,readback,561,0.0,LS1_WB10:BPM_D1860,73.57952924,BPM,V2,phyutil.sys.LS1,phyutil.sub.WB10,T_A,T_B
V2:LS1_WB10:BPM_D1860:ENG_RD,ENG,readback,561,0.0,LS1_WB10:BPM_D1860,73.57952924,BPM,V2,phyutil.sys.LS1,phyutil.sub.WB10,T_A,T_B
V2:LS1_CB11:CAV1_D1866:PHA_CSET,PHA,setpoint,569,0.3,LS1_CB11:CAV1_D1866,74.39084074,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV1_D1866:PHA_RSET,PHA,readset,569,0.3,LS1_CB11:CAV1_D1866,74.39084074,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV1_D1866:PHA_RD,PHA,readback,569,0.3,LS1_CB11:CAV1_D1866,74.39084074,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV1_D1866:AMPL_CSET,AMP,setpoint,569,0.3,LS1_CB11:CAV1_D1866,74.39084074,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV1_D1866:AMPL_RSET,AMP,readset,569,0.3,LS1_CB11:CAV1_D1866,74.39084074,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV1_D1866:AMPL_RD,AMP,readback,569,0.3,LS1_CB11:CAV1_D1866,74.39084074,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:BPM_D1869:X_RD,X,readback,572,0.0,LS1_CB11:BPM_D1869,74.48643608,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:BPM_D1869:Y_RD,Y,readback,572,0.0,LS1_CB11:BPM_D1869,74.48643608,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:BPM_D1869:PHA_RD,PHA,readback,572,0.0,LS1_CB11:BPM_D1869,74.48643608,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:BPM_D1869:ENG_RD,ENG,readback,572,0.0,LS1_CB11:BPM_D1869,74.48643608,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:SOL1_D1872:B_CSET,B,setpoint,575,0.5,LS1_CB11:SOL1_D1872,75.11845208,SOL,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:SOL1_D1872:B_RSET,B,readset,575,0.5,LS1_CB11:SOL1_D1872,75.11845208,SOL,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:SOL1_D1872:B_RD,B,readback,575,0.5,LS1_CB11:SOL1_D1872,75.11845208,SOL,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:DCH_D1872:ANG_CSET,ANG,setpoint,575,0.0,LS1_CB11:DCH_D1872,74.86845208,HCOR,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:DCH_D1872:ANG_RSET,ANG,readset,575,0.0,LS1_CB11:DCH_D1872,74.86845208,HCOR,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:DCH_D1872:ANG_RD,ANG,readback,575,0.0,LS1_CB11:DCH_D1872,74.86845208,HCOR,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:DCV_D1872:ANG_CSET,ANG,setpoint,575,0.0,LS1_CB11:DCV_D1872,74.86845208,VCOR,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:DCV_D1872:ANG_RSET,ANG,readset,575,0.0,LS1_CB11:DCV_D1872,74.86845208,VCOR,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:DCV_D1872:ANG_RD,ANG,readback,575,0.0,LS1_CB11:DCV_D1872,74.86845208,VCOR,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV2_D1878:PHA_CSET,PHA,setpoint,578,0.3,LS1_CB11:CAV2_D1878,75.59319058,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV2_D1878:PHA_RSET,PHA,readset,578,0.3,LS1_CB11:CAV2_D1878,75.59319058,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV2_D1878:PHA_RD,PHA,readback,578,0.3,LS1_CB11:CAV2_D1878,75.59319058,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV2_D1878:AMPL_CSET,AMP,setpoint,578,0.3,LS1_CB11:CAV2_D1878,75.59319058,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV2_D1878:AMPL_RSET,AMP,readset,578,0.3,LS1_CB11:CAV2_D1878,75.59319058,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV2_D1878:AMPL_RD,AMP,readback,578,0.3,LS1_CB11:CAV2_D1878,75.59319058,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV3_D1882:PHA_CSET,PHA,setpoint,580,0.3,LS1_CB11:CAV3_D1882,75.99087858,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV3_D1882:PHA_RSET,PHA,readset,580,0.3,LS1_CB11:CAV3_D1882,75.99087858,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV3_D1882:PHA_RD,PHA,readback,580,0.3,LS1_CB11:CAV3_D1882,75.99087858,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV3_D1882:AMPL_CSET,AMP,setpoint,580,0.3,LS1_CB11:CAV3_D1882,75.99087858,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV3_D1882:AMPL_RSET,AMP,readset,580,0.3,LS1_CB11:CAV3_D1882,75.99087858,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV3_D1882:AMPL_RD,AMP,readback,580,0.3,LS1_CB11:CAV3_D1882,75.99087858,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV4_D1886:PHA_CSET,PHA,setpoint,582,0.3,LS1_CB11:CAV4_D1886,76.38856658,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV4_D1886:PHA_RSET,PHA,readset,582,0.3,LS1_CB11:CAV4_D1886,76.38856658,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV4_D1886:PHA_RD,PHA,readback,582,0.3,LS1_CB11:CAV4_D1886,76.38856658,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV4_D1886:AMPL_CSET,AMP,setpoint,582,0.3,LS1_CB11:CAV4_D1886,76.38856658,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV4_D1886:AMPL_RSET,AMP,readset,582,0.3,LS1_CB11:CAV4_D1886,76.38856658,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV4_D1886:AMPL_RD,AMP,readback,582,0.3,LS1_CB11:CAV4_D1886,76.38856658,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:BPM_D1889:X_RD,X,readback,585,0.0,LS1_CB11:BPM_D1889,76.48416192,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:BPM_D1889:Y_RD,Y,readback,585,0.0,LS1_CB11:BPM_D1889,76.48416192,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:BPM_D1889:PHA_RD,PHA,readback,585,0.0,LS1_CB11:BPM_D1889,76.48416192,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:BPM_D1889:ENG_RD,ENG,readback,585,0.0,LS1_CB11:BPM_D1889,76.48416192,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:SOL2_D1892:B_CSET,B,setpoint,588,0.5,LS1_CB11:SOL2_D1892,77.11617792,SOL,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:SOL2_D1892:B_RSET,B,readset,588,0.5,LS1_CB11:SOL2_D1892,77.11617792,SOL,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:SOL2_D1892:B_RD,B,readback,588,0.5,LS1_CB11:SOL2_D1892,77.11617792,SOL,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:DCH_D1892:ANG_CSET,ANG,setpoint,588,0.0,LS1_CB11:DCH_D1892,76.86617792,HCOR,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:DCH_D1892:ANG_RSET,ANG,readset,588,0.0,LS1_CB11:DCH_D1892,76.86617792,HCOR,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:DCH_D1892:ANG_RD,ANG,readback,588,0.0,LS1_CB11:DCH_D1892,76.86617792,HCOR,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:DCV_D1892:ANG_CSET,ANG,setpoint,588,0.0,LS1_CB11:DCV_D1892,76.86617792,VCOR,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:DCV_D1892:ANG_RSET,ANG,readset,588,0.0,LS1_CB11:DCV_D1892,76.86617792,VCOR,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:DCV_D1892:ANG_RD,ANG,readback,588,0.0,LS1_CB11:DCV_D1892,76.86617792,VCOR,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV5_D1898:PHA_CSET,PHA,setpoint,591,0.3,LS1_CB11:CAV5_D1898,77.59091642,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV5_D1898:PHA_RSET,PHA,readset,591,0.3,LS1_CB11:CAV5_D1898,77.59091642,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV5_D1898:PHA_RD,PHA,readback,591,0.3,LS1_CB11:CAV5_D1898,77.59091642,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV5_D1898:AMPL_CSET,AMP,setpoint,591,0.3,LS1_CB11:CAV5_D1898,77.59091642,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV5_D1898:AMPL_RSET,AMP,readset,591,0.3,LS1_CB11:CAV5_D1898,77.59091642,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV5_D1898:AMPL_RD,AMP,readback,591,0.3,LS1_CB11:CAV5_D1898,77.59091642,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV6_D1902:PHA_CSET,PHA,setpoint,593,0.3,LS1_CB11:CAV6_D1902,77.98860442,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV6_D1902:PHA_RSET,PHA,readset,593,0.3,LS1_CB11:CAV6_D1902,77.98860442,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV6_D1902:PHA_RD,PHA,readback,593,0.3,LS1_CB11:CAV6_D1902,77.98860442,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV6_D1902:AMPL_CSET,AMP,setpoint,593,0.3,LS1_CB11:CAV6_D1902,77.98860442,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV6_D1902:AMPL_RSET,AMP,readset,593,0.3,LS1_CB11:CAV6_D1902,77.98860442,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV6_D1902:AMPL_RD,AMP,readback,593,0.3,LS1_CB11:CAV6_D1902,77.98860442,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV7_D1906:PHA_CSET,PHA,setpoint,595,0.3,LS1_CB11:CAV7_D1906,78.38629242,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV7_D1906:PHA_RSET,PHA,readset,595,0.3,LS1_CB11:CAV7_D1906,78.38629242,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV7_D1906:PHA_RD,PHA,readback,595,0.3,LS1_CB11:CAV7_D1906,78.38629242,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV7_D1906:AMPL_CSET,AMP,setpoint,595,0.3,LS1_CB11:CAV7_D1906,78.38629242,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV7_D1906:AMPL_RSET,AMP,readset,595,0.3,LS1_CB11:CAV7_D1906,78.38629242,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV7_D1906:AMPL_RD,AMP,readback,595,0.3,LS1_CB11:CAV7_D1906,78.38629242,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:BPM_D1909:X_RD,X,readback,598,0.0,LS1_CB11:BPM_D1909,78.48188776,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:BPM_D1909:Y_RD,Y,readback,598,0.0,LS1_CB11:BPM_D1909,78.48188776,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:BPM_D1909:PHA_RD,PHA,readback,598,0.0,LS1_CB11:BPM_D1909,78.48188776,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:BPM_D1909:ENG_RD,ENG,readback,598,0.0,LS1_CB11:BPM_D1909,78.48188776,BPM,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:SOL3_D1912:B_CSET,B,setpoint,601,0.5,LS1_CB11:SOL3_D1912,79.11390376,SOL,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:SOL3_D1912:B_RSET,B,readset,601,0.5,LS1_CB11:SOL3_D1912,79.11390376,SOL,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:SOL3_D1912:B_RD,B,readback,601,0.5,LS1_CB11:SOL3_D1912,79.11390376,SOL,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:DCH_D1912:ANG_CSET,ANG,setpoint,601,0.0,LS1_CB11:DCH_D1912,78.86390376,HCOR,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:DCH_D1912:ANG_RSET,ANG,readset,601,0.0,LS1_CB11:DCH_D1912,78.86390376,HCOR,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:DCH_D1912:ANG_RD,ANG,readback,601,0.0,LS1_CB11:DCH_D1912,78.86390376,HCOR,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:DCV_D1912:ANG_CSET,ANG,setpoint,601,0.0,LS1_CB11:DCV_D1912,78.86390376,VCOR,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:DCV_D1912:ANG_RSET,ANG,readset,601,0.0,LS1_CB11:DCV_D1912,78.86390376,VCOR,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:DCV_D1912:ANG_RD,ANG,readback,601,0.0,LS1_CB11:DCV_D1912,78.86390376,VCOR,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV8_D1918:PHA_CSET,PHA,setpoint,604,0.3,LS1_CB11:CAV8_D1918,79.58864226,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV8_D1918:PHA_RSET,PHA,readset,604,0.3,LS1_CB11:CAV8_D1918,79.58864226,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV8_D1918:PHA_RD,PHA,readback,604,0.3,LS1_CB11:CAV8_D1918,79.58864226,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV8_D1918:AMPL_CSET,AMP,setpoint,604,0.3,LS1_CB11:CAV8_D1918,79.58864226,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV8_D1918:AMPL_RSET,AMP,readset,604,0.3,LS1_CB11:CAV8_D1918,79.58864226,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_CB11:CAV8_D1918:AMPL_RD,AMP,readback,604,0.3,LS1_CB11:CAV8_D1918,79.58864226,CAV,V2,phyutil.sys.LS1,phyutil.sub.CB11,T_A,T_B
V2:LS1_WB11:BPM_D1923:X_RD,X,readback,608,0.0,LS1_WB11:BPM_D1923,79.95195376,BPM,V2,phyutil.sys.LS1,phyutil.sub.WB11,T_A,T_B
V2:LS1_WB11:BPM_D1923:Y_RD,Y,readback,608,0.0,LS1_WB11:BPM_D1923,79.95195376,BPM,V2,phyutil.sys.LS1,phyutil.sub.WB11,T_A,T_B
V2:LS1_WB11:BPM_D1923:PHA_RD,PHA,readback,608,0.0,LS1_WB11:BPM_D1923,79.95195376,BPM,V2,phyutil.sys.LS1,phyutil.sub.WB11,T_A,T_B
V2:LS1_WB11:BPM_D1923:ENG_RD,ENG,readback,608,0.0,LS1_WB11:BPM_D1923,79.95195376,BPM,V2,phyutil.sys.LS1,phyutil.sub.WB11,T_A,T_B
